502227,0,8454,122398719,"NY",20060822,288,+00000475.65
4550,1,8891,122398719,"NY",20060221,282,+00000745.32
480503,0,5944,122398719,"CA",20060717,85,+00000858.90
248974,1,7152,122398719,"FL",20060309,278,+00000823.11
316196,3,12880,122398719,"CA",20060707,95,+00000473.09
382556,2,8319,122398719,"NY",20060705,169,+00000688.99
142342,2,17951,122398794,"FL",20060813,140,+00000483.86
181131,0,14910,122398719,"NY",20060821,282,+00000666.64
43121,0,5684,122398719,"NY",20051217,282,+00000745.32
181492,4,7690,122398719,"CA",20060707,167,+00000489.26
96647,1,12275,122398719,"NY",20060531,278,+00000594.56
44577,3,4227,122398719,"NY",20060622,278,+00000265.89
430522,0,19359,122398719,"NY",20060219,194,+00000719.11
44577,3,4227,122398719,"NY",20060622,282,+00000333.32
375369,2,7520,122398719,"NY",20060702,282,+00000745.32
245276,1,16449,122398719,"FL",20060802,487,+00001473.96
162091,4,3665,122398719,"NY",20060128,280,+00000426.38
11308,1,12264,122398719,"NY",20060307,140,+00000531.79
98422,1,1358,122398719,"NY",20060717,95,+00000577.32
307501,2,11928,122398719,"TX",20051217,997,+00000635.61
80478,3,12494,122398719,"NY",20060717,95,+00000577.32
83090,1,10888,122398719,"NY",20060801,282,+00000666.64
312865,1,9986,122398719,"NY",20060718,95,+00000508.49
496307,2,12176,122398719,"CA",20060707,278,+00000529.51
309481,0,6073,122398719,"NY",20060307,485,+00000978.52
429825,0,1797,122398807,"NY",20060716,1038,+00000905.61
143977,2,11011,122398719,"NY",20060307,282,+00000745.32
360440,1,1716,122398719,"NY",20060802,278,+00000594.56
524588,1,14078,122398719,"CA",20060830,282,+00000610.49
34504,0,9024,122398719,"NY",20051217,282,+00000745.32
407647,0,7996,122398719,"FL",20060107,282,+00000844.49
513065,0,11374,122398719,"FL",20060801,85,+00001010.81
117583,0,8671,122398719,"NY",20060620,414,+00001145.87
221101,0,6237,122398719,"NY",20060717,167,+00000524.14
417471,1,9066,122398719,"NY",20060129,282,+00000471.38
206997,2,9647,122398719,"CA",20060510,282,+00000546.03
30439,3,2292,122398719,"NY",20051113,297,+00000502.50
61697,3,16370,122398719,"NY",20060627,282,+00000745.32
3248,0,14799,122398719,"NY",20060716,278,+00000594.56
61174,0,18932,122398719,"NY",20060802,486,+00001403.40
190868,0,16980,122398719,"NY",20060607,282,+00000745.32
365661,1,8945,122398719,"NY",20060128,492,+00001563.41
194646,2,18485,122398719,"NY",20060707,280,+00000426.38
506114,3,4641,122398719,"FL",20060321,95,+00000845.45
198037,0,10710,122398719,"NY",20060128,485,+00001263.26
195892,1,6685,122398719,"NY",20060714,282,+00000745.32
130774,0,2495,122398719,"NY",20060704,97,+00001150.27
533566,1,7028,122398719,"FL",20060705,95,+00000810.25
523781,3,13240,122398719,"CA",20060830,1688,+00000845.81
343499,0,10669,122398719,"NY",20060209,95,+00000568.51
522379,0,12279,122398719,"FL",20060627,85,+00000953.00
86752,3,13758,122398719,"NY",20060704,515,+00001396.19
451916,0,5825,122398719,"NY",20060710,278,+00000514.90
279855,1,18891,122401188,"FL",20060913,56,+00000579.16
127471,3,13893,122398719,"NY",20060627,95,+00000577.32
286348,0,13808,122398719,"CA",20060219,282,+00000610.49
147908,0,8926,122398719,"NY",20060618,282,+00000745.32
534365,0,3216,122398719,"CA",20060707,1004,+00000772.21
327546,0,2299,122398719,"NY",20060526,282,+00000666.64
331738,0,3950,122398719,"NY",20060710,490,+00001168.56
277434,0,7589,122398719,"FL",20060119,282,+00000844.49
453289,3,9347,122398719,"CA",20060822,278,+00000592.01
53691,0,4766,122398807,"NY",20060413,96,+00000804.00
227182,6,14544,122398719,"FL",20060725,297,+00000552.20
405406,2,1771,122398794,"NY",20060502,96,+00000414.37
289241,0,14022,122398719,"NY",20060715,97,+00000438.06
336305,1,11405,122398719,"NY",20060716,278,+00000564.05
14472,1,8319,122398719,"NY",20060705,141,+00000577.32
362665,0,3111,122398719,"NY",20060614,487,+00001497.41
164015,2,15054,122398794,"NY",20060209,95,+00000284.25
272812,0,8696,122398719,"NY",20060815,95,+00000577.32
314799,1,8532,122398719,"NY",20060309,282,+00000745.32
526545,0,4010,122398719,"NY",20060716,168,+00000651.31
486628,0,6460,122398719,"FL",20060309,85,+00000994.89
65653,0,14526,122398719,"NY",20051113,282,+00000707.08
419158,1,6378,122398719,"CA",20060120,457,+00001090.78
167135,0,1418,122398719,"NY",20060321,282,+00000745.32
45380,0,8381,122398719,"NY",20060716,95,+00000484.07
294811,2,2960,122398719,"NY",20051113,167,+00000547.70
409226,3,2694,122398719,"NY",20060426,282,+00000408.23
294811,2,2960,122398719,"NY",20051113,297,+00000486.15
367750,1,14814,122398719,"TX",20060209,93,+00000768.01
241313,1,14908,122398719,"NY",20060210,167,+00000516.37
493446,2,14328,122398719,"NY",20060711,288,+00000504.50
459201,0,7994,122398719,"CA",20060607,96,+00000536.33
293901,0,7057,122398719,"FL",20060705,282,+00000786.21
94037,3,2441,122398719,"NY",20060224,282,+00000288.66
93586,2,10623,122398719,"NY",20060707,297,+00000502.50
291564,0,4306,122398719,"NY",20060228,494,+00001463.30
72884,0,8667,122398719,"NY",20060228,283,+00001054.05
60585,3,18932,122398719,"NY",20060813,297,+00000512.45
255077,0,15647,122398719,"NY",20060413,282,+00000745.32
85525,0,8903,122398719,"NY",20060813,95,+00000577.32
481917,0,6292,122398719,"FL",20060413,587,+00002512.68
36710,0,1707,122398719,"NY",20060717,494,+00001775.18
126853,1,12275,122398719,"NY",20051129,282,+00000333.32
343618,1,5745,122398719,"NY",20060607,282,+00000745.32
85525,0,8903,122398719,"NY",20060813,140,+00000531.79
248345,2,12995,122398719,"FL",20060716,297,+00000582.03
514346,0,16975,122401188,"CA",20060702,6,+00000866.63
315398,1,18383,122398719,"NY",20060716,282,+00000666.64
363160,0,16620,122398719,"CA",20060502,95,+00000458.01
63389,1,9945,122398719,"NY",20051012,282,+00000745.32
411735,4,11542,122398719,"FL",20060719,95,+00000756.22
241294,2,9098,122398782,"NY",20060528,194,+00000797.69
485078,1,1732,122398719,"NY",20060702,283,+00000471.38
485078,1,1732,122398719,"NY",20060702,140,+00000237.82
421283,1,7001,122398719,"FL",20060717,169,+00000827.89
437057,0,1895,122398719,"NY",20060915,457,+00001213.51
348800,0,4038,122398719,"NY",20060209,458,+00001449.43
330110,1,3135,122398719,"CA",20050928,282,+00000576.45
31517,0,15220,122398719,"NY",20060627,85,+00001141.46
520182,0,5742,122398719,"NY",20060607,140,+00000531.79
89631,0,8775,122398719,"NY",20060607,288,+00000490.29
533751,0,4247,122398719,"NY",20060705,493,+00001684.08
256184,1,1732,122398719,"NY",20060702,485,+00001263.26
127304,4,16528,122398857,"NY",20060120,96,+00000953.42
394187,0,18495,122398719,"NY",20060627,282,+00000745.32
443117,1,6894,122398719,"NY",20060711,283,+00000471.38
281181,0,9090,122398719,"NY",20060705,282,+00000745.32
202110,4,8635,122398719,"NY",20060228,280,+00000426.38
6450,3,6781,122398719,"NY",20060711,1326,+00001452.91
293191,0,9558,122398719,"CA",20060228,458,+00001216.00
395894,0,9338,122398719,"CA",20060717,297,+00000337.53
493799,2,3863,122398719,"NY",20060421,140,+00000504.50
340793,0,7670,122398719,"FL",20051012,282,+00000780.41
54689,0,3652,122398719,"NY",20060830,491,+00001308.81
128624,0,4575,122398719,"NY",20060821,283,+00001054.05
174792,1,2085,122398719,"NY",20060719,141,+00000586.01
230768,3,11824,122398719,"FL",20051113,492,+00001634.07
345090,1,10385,122398719,"FL",20060717,282,+00000844.49
496177,5,15448,122398719,"TX",20060815,292,+00000696.28
299672,0,6652,122398719,"NY",20060510,297,+00000486.15
24005,0,4016,122398807,"NY",20060321,1005,+00001244.74
230233,1,14374,122398719,"FL",20060704,297,+00000254.24
62638,0,6090,122398719,"NY",20060717,1004,+00001054.05
433379,0,18137,122398719,"NY",20060809,288,+00000444.93
136245,0,10481,122398719,"CA",20060830,282,+00000610.49
149333,0,15780,122398719,"NY",20060817,194,+00000724.71
507258,2,6090,122398719,"NY",20060322,278,+00000531.79
256517,2,7270,122398719,"NY",20060309,282,+00000745.32
387778,0,5647,122398719,"CA",20060706,282,+00000546.03
498438,0,5405,122398719,"CA",20060221,85,+00000858.90
331444,3,9118,122398719,"NY",20060710,282,+00000666.64
343883,2,3088,122398719,"NY",20051113,288,+00000531.79
532900,1,6811,122398719,"CA",20060716,297,+00000377.37
32221,0,9779,122398719,"NY",20060311,280,+00000426.38
501239,0,7485,122398719,"NY",20060716,490,+00001044.42
535243,0,3098,122398719,"NY",20060618,297,+00000512.45
481202,1,10818,122398719,"NY",20060529,282,+00000666.64
440047,2,5934,122398719,"CA",20060719,282,+00000546.03
282020,1,10215,122398719,"FL",20060711,282,+00000844.49
232267,1,15815,122398719,"FL",20060607,141,+00000628.02
535956,1,11256,122398719,"FL",20060801,278,+00000736.19
535956,1,11256,122398719,"FL",20060801,282,+00000755.35
125571,0,5500,122398719,"CA",20060228,95,+00000468.80
323003,3,8615,122398719,"NY",20060209,194,+00000810.25
184352,0,13606,122398719,"NY",20060413,282,+00000745.32
264628,0,13322,122398719,"NY",20060209,95,+00000498.97
275571,4,5139,122398719,"NY",20060321,167,+00000586.01
428061,3,9090,122398719,"NY",20060604,514,+00000603.00
34246,1,1480,122398719,"NY",20060730,1395,+00000823.85
243848,0,2347,122398719,"NY",20060708,95,+00000516.37
276665,1,11097,122398719,"CA",20060128,485,+00001059.78
498703,0,5030,122398719,"NY",20060815,95,+00000516.37
256539,2,10225,122398719,"CA",20060627,282,+00000610.49
136661,5,10654,122398719,"NY",20051113,297,+00000502.50
359520,1,10961,122398719,"FL",20051113,282,+00000844.49
179988,0,15337,122398719,"NY",20060309,288,+00000504.50
128147,0,3388,122398719,"NY",20060711,702,+00002127.18
269847,0,7502,122398719,"NY",20060815,95,+00000498.97
529205,0,12494,122398719,"NY",20060822,282,+00000707.08
254227,3,16069,122398719,"CA",20060514,297,+00000377.37
542729,0,5763,122398719,"NY",20060830,283,+00001054.05
417130,3,6193,122398782,"FL",20060228,1688,+00000794.52
471144,0,13215,122398719,"NY",20060620,386,+00001159.02
117152,0,9824,122398719,"NY",20060529,95,+00000541.20
348692,1,11267,122398719,"NY",20060724,282,+00000745.32
536698,0,17813,122398719,"NY",20060725,194,+00000724.71
360243,3,19172,122398719,"FL",20060510,282,+00000844.49
33073,0,6160,122398719,"NY",20060421,282,+00000745.32
135719,3,728,122398719,"NY",20060210,167,+00000577.32
282454,0,5923,122398719,"TX",20060716,391,+00000541.20
147341,0,4528,122398719,"NY",20060808,95,+00000516.37
85338,2,8621,122398719,"NY",20060508,280,+00000233.54
263456,0,4010,122398719,"NY",20060607,167,+00000515.88
490711,1,1533,122398719,"NY",20060716,492,+00001398.35
264279,0,9089,122398719,"NY",20060531,282,+00000687.15
342702,1,16354,122398719,"NY",20060120,280,+00000426.38
216103,0,17559,122398719,"NY",20060703,278,+00000531.79
184424,0,3093,122398719,"NY",20060718,280,+00000404.50
382492,0,6152,122398719,"NY",20060120,490,+00001306.50
139343,0,9958,122398719,"NY",20051113,283,+00001054.05
192817,2,9095,122398719,"NY",20060511,288,+00000168.16
332198,2,17023,122398719,"NY",20060209,288,+00000168.16
357839,0,18378,122398719,"NY",20060815,282,+00000745.32
63726,0,14159,122398719,"NY",20060718,282,+00000745.32
287447,0,11200,122398719,"NY",20060717,278,+00000531.79
166692,2,15220,122398719,"NY",20060607,95,+00000577.32
128535,1,14147,122398719,"NY",20060531,415,+00001388.93
341104,2,12399,122398719,"NY",20060221,140,+00000531.79
527937,0,10701,122398719,"NY",20060725,167,+00000586.01
291932,3,1864,122398719,"NY",20060725,278,+00000594.56
64027,4,4141,122398719,"NY",20060209,278,+00000594.56
431262,0,12903,122398719,"NY",20060704,297,+00000443.79
386809,2,5183,122398719,"CA",20060711,95,+00000528.93
244901,0,7011,122398719,"CA",20060228,94,+00000649.76
120997,0,18293,122398719,"NY",20060228,283,+00001054.05
525246,0,9756,122398719,"NY",20060822,283,+00000942.77
37821,0,13872,122398719,"NY",20060228,194,+00000696.28
530801,1,14039,122398719,"NY",20060724,486,+00001255.24
464300,3,14383,122398719,"FL",20060724,297,+00000582.03
254667,0,13163,122398719,"NY",20060616,282,+00000645.47
338088,1,13967,122398719,"NY",20060529,282,+00000745.32
106412,0,8651,122398719,"NY",20060815,288,+00000531.79
515677,0,17749,122398719,"FL",20060718,297,+00000541.20
218007,0,13402,122398719,"NY",20060221,282,+00000745.32
335665,0,2546,122398719,"NY",20060630,485,+00000715.45
264535,0,18293,122398719,"NY",20060210,282,+00000687.15
268125,1,2300,122398719,"NY",20060621,288,+00000376.03
163011,4,13437,122398719,"NY",20060210,313,+00000531.79
369554,0,12928,122398719,"NY",20060713,95,+00000499.98
61880,2,9945,122398719,"NY",20060311,95,+00000577.32
234724,2,13684,122398719,"FL",20060720,297,+00000486.15
204202,1,6219,122398719,"NY",20060627,283,+00000471.38
460352,2,6832,122398782,"FL",20060616,1688,+00000899.68
446424,1,7548,122398719,"FL",20060530,95,+00000460.54
244939,3,7176,122398719,"FL",20060707,1357,+00001946.43
67668,1,8746,122398719,"NY",20060704,456,+00001159.02
347960,3,1049,122398719,"NY",20060628,252,+00000568.51
459525,1,9796,122398719,"NY",20060806,283,+00000471.38
319445,3,16496,122398794,"CA",20060717,95,+00000473.09
353022,1,6411,122398719,"FL",20060413,140,+00000522.21
375225,1,3237,122398719,"NY",20060531,282,+00000745.32
365409,0,4740,122398719,"NY",20051113,282,+00000666.64
287811,2,5416,122398719,"FL",20060502,457,+00001310.35
201640,1,18257,122398719,"NY",20060821,95,+00000577.32
271160,1,2924,122399961,"NY",20060711,1031,+00001056.44
329987,0,4990,122398719,"NY",20060607,288,+00000531.79
57640,0,17779,122398719,"NY",20060607,95,+00000559.56
204809,2,9197,122398719,"NY",20060307,282,+00000666.64
269229,4,14590,122398719,"NY",20060822,515,+00001256.85
332719,2,2454,122398719,"NY",20060719,282,+00000745.32
297274,0,14039,122398719,"NY",20060720,97,+00000674.17
293540,1,14597,122398719,"CA",20060224,283,+00000273.01
397544,3,11079,122398719,"CA",20060322,288,+00000432.26
66463,3,9191,122398719,"NY",20060413,1320,+00001193.37
99037,0,3741,122398719,"NY",20060430,167,+00000524.14
95591,2,15108,122398719,"CA",20060305,490,+00000566.73
33073,0,6160,122398719,"NY",20060421,278,+00000594.56
481031,0,14683,122398719,"FL",20060725,278,+00000823.11
521357,0,8615,122398719,"NY",20060718,280,+00000381.37
295604,21,9897,122398719,"NY",20060808,1646,+00001150.27
110690,0,2455,122398719,"NY",20060413,283,+00000942.77
357782,0,8434,122398719,"NY",20060118,283,+00001054.05
539139,0,11228,122398719,"NY",20060813,85,+00000934.16
233151,0,7824,122398719,"FL",20060702,95,+00000802.05
517871,2,9436,122398719,"CA",20060717,1689,+00000905.89
386529,4,14963,122398719,"NY",20051113,282,+00000745.32
68154,0,8755,122398719,"NY",20051113,282,+00000745.32
393521,0,9539,122398719,"CA",20060705,1005,+00000945.76
476462,0,18971,122398719,"FL",20051217,194,+00000969.18
539003,0,11094,122398719,"FL",20060730,85,+00000953.00
392696,0,18921,122398719,"FL",20051217,282,+00000844.49
402372,0,19263,122398719,"TX",20060209,997,+00000666.64
505520,0,8586,122398719,"NY",20060209,282,+00000527.02
30572,0,6843,122398719,"NY",20060725,194,+00000810.25
301213,0,18119,122398719,"CA",20060529,278,+00000495.31
518420,0,15038,122398719,"NY",20060630,590,+00002632.25
414501,1,7813,122398719,"FL",20060128,282,+00000724.71
45559,0,9892,122398719,"NY",20060210,95,+00000484.07
378915,0,4470,122398769,"NY",20060716,96,+00000852.77
491546,0,14112,122398719,"FL",20060421,143,+00000757.42
317624,1,3656,122398719,"CA",20060822,169,+00000544.55
515860,0,3907,122398719,"NY",20060822,95,+00000577.32
139004,0,2632,122398719,"NY",20060127,486,+00001255.24
2834,1,14182,122398719,"NY",20060531,282,+00000745.32
236268,1,13605,122398719,"NY",20060730,414,+00001388.93
194025,4,8968,122398719,"NY",20060720,492,+00001563.41
113266,0,2406,122398719,"NY",20060719,280,+00000426.38
53738,3,2292,122398719,"NY",20051113,280,+00000426.38
526906,1,9446,122398719,"CA",20060627,334,+00001933.15
272769,4,9864,122398719,"NY",20060716,504,+00001197.59
315749,0,5291,122398719,"NY",20060630,283,+00001054.05
285291,0,13759,122398719,"FL",20060421,95,+00000756.22
351289,0,8039,122398719,"FL",20060529,297,+00000601.57
499468,0,2437,122398719,"NY",20060627,712,+00002502.42
48358,0,3721,122398719,"NY",20060717,95,+00000559.56
536709,1,13034,122398719,"CA",20060702,282,+00000546.03
101261,0,6913,122398719,"NY",20060820,194,+00000804.00
167676,2,6090,122398719,"NY",20060607,288,+00000531.79
407776,0,16931,122398719,"CA",20060707,1003,+00000528.65
213230,3,15573,122398782,"NY",20060821,1688,+00001123.62
206405,2,9558,122398719,"CA",20060502,282,+00000546.03
320740,4,11451,122398782,"NY",20060517,1688,+00001123.62
220344,1,5936,122398719,"CA",20060309,297,+00000168.76
86861,1,6977,122398719,"CA",20060621,1003,+00000271.35
94011,0,5745,122398719,"NY",20060221,278,+00000594.56
195909,3,9216,122398719,"NY",20060307,456,+00001159.02
464125,2,7830,122398719,"FL",20060607,297,+00000449.44
112181,0,13860,122398719,"NY",20060802,95,+00000577.32
513020,0,1912,122398719,"NY",20060309,95,+00000577.32
502745,0,11880,122398719,"NY",20060531,288,+00000531.79
524956,0,7269,122398719,"NY",20060801,1320,+00001141.46
415057,3,17041,122398719,"CA",20060717,95,+00000473.09
402987,1,12464,122398719,"NY",20060307,283,+00001054.05
535532,3,11011,122398719,"NY",20060705,1525,+00002842.56
43988,3,13821,122398719,"NY",20060813,278,+00000594.56
418772,1,7965,122398807,"CA",20060704,1006,+00001220.98
374941,1,2909,122398719,"NY",20060530,282,+00000333.32
316836,3,13843,122398719,"NY",20060724,167,+00000516.37
386445,0,13022,122398719,"TX",20060710,997,+00000619.52
276562,0,15220,122398719,"NY",20060228,282,+00000666.64
218702,0,18458,122398719,"NY",20060711,491,+00001463.30
280557,0,5003,122398719,"FL",20060717,491,+00001417.37
368522,2,19907,122398719,"FL",20060713,95,+00000265.89
12788,3,2001,122398719,"NY",20060321,282,+00000745.32
20715,1,6708,122398719,"NY",20060711,282,+00000288.66
142601,0,5596,122398719,"FL",20060307,297,+00000519.79
89896,3,10888,122398719,"NY",20060307,167,+00000586.01
169252,2,13596,122398719,"FL",20060421,282,+00000709.93
396486,0,10989,122398719,"NY",20060309,169,+00000456.58
537733,1,4189,122398719,"NY",20060616,282,+00000333.32
480008,1,15582,122398719,"NY",20060321,280,+00000381.37
23024,0,9265,122398719,"NY",20060301,95,+00000559.56
351356,2,19172,122398719,"FL",20060718,84,+00000981.61
113830,0,6223,122398719,"NY",20060730,282,+00000745.32
159852,1,10890,122398719,"NY",20060826,282,+00000430.39
508553,0,14852,122398719,"CA",20060615,283,+00000386.10
159094,3,3578,122398794,"NY",20060702,297,+00000512.45
480008,1,15582,122398719,"NY",20060321,282,+00000666.64
363373,2,14582,122398719,"NY",20060514,282,+00000745.32
70820,0,17154,122398719,"CA",20060725,282,+00000431.68
191383,0,5304,122398769,"NY",20060717,1320,+00001172.02
388246,2,7488,122398719,"NY",20060830,297,+00000502.50
219983,1,16692,122398719,"FL",20060329,169,+00000386.63
162446,0,8537,122398719,"NY",20060716,1326,+00001480.45
212074,0,2237,122398719,"NY",20060716,282,+00000645.47
94906,0,8323,122398719,"NY",20060704,282,+00000745.32
67012,0,15004,122398807,"NY",20060711,96,+00001141.46
374618,0,7715,122398719,"NY",20060717,282,+00000666.64
122870,2,6680,122398782,"NY",20060817,1688,+00001091.70
391063,0,10989,122398719,"NY",20060821,194,+00000797.69
148157,1,10455,122398719,"FL",20060813,140,+00000483.86
43785,0,4227,122398719,"NY",20060221,278,+00000594.56
321278,0,2277,122398719,"NY",20060718,141,+00000586.01
490213,0,17060,122398719,"NY",20060802,288,+00000444.93
365610,0,611,122398719,"NY",20051113,283,+00001054.05
236533,0,10424,122398719,"FL",20060716,194,+00000975.36
36244,0,12296,122398719,"NY",20060718,932,+00002668.45
255559,2,3228,122398719,"NY",20060616,278,+00000265.89
74903,0,2693,122398719,"NY",20060531,280,+00000426.38
353605,0,16801,122401188,"FL",20060128,29,+00000732.34
123889,0,11164,122398719,"NY",20060730,282,+00000745.32
299823,0,7975,122398719,"FL",20060228,282,+00000744.92
434450,0,11431,122398719,"NY",20060312,434,+00000512.45
293172,0,8671,122398719,"NY",20060725,282,+00000745.32
8736,0,8243,122398719,"NY",20060221,282,+00000745.32
128757,4,16134,122398719,"NY",20060321,297,+00000512.45
92411,1,10917,122398719,"NY",20060717,97,+00000284.25
268789,1,2924,122399961,"NY",20060210,1033,+00000492.86
293995,0,934,122398719,"TX",20060815,193,+00000684.58
348263,0,16629,122398719,"NY",20060128,167,+00000586.01
185018,0,9372,122398719,"CA",20060219,140,+00000396.56
176683,0,12472,122398719,"NY",20060702,167,+00000586.01
147749,0,1575,122398719,"NY",20060529,194,+00000810.25
525161,0,9369,122398719,"CA",20060529,282,+00000610.49
337706,1,6102,122398719,"NY",20060630,705,+00002153.60
248297,1,12839,122398719,"FL",20060531,282,+00000436.45
442761,1,4264,122398719,"NY",20060607,282,+00000527.02
79541,1,2775,122398719,"NY",20060322,490,+00000923.83
203179,0,13485,122398719,"NY",20060716,96,+00001005.00
522907,0,9876,122398719,"NY",20060710,85,+00001137.02
25251,1,3584,122398807,"NY",20060618,140,+00000522.21
297604,2,1575,122398719,"NY",20060702,313,+00000484.07
265732,0,16980,122398719,"NY",20060618,95,+00000498.97
422207,1,5934,122398719,"CA",20060515,284,+00000741.04
502458,0,1621,122398719,"TX",20060717,93,+00000768.01
428984,0,3186,122398719,"NY",20060119,1320,+00001067.38
321836,0,3912,122398719,"NY",20060312,95,+00000577.32
327351,0,5302,122398719,"NY",20060128,167,+00000586.01
49221,0,9171,122398719,"NY",20060210,278,+00000531.79
239494,0,7534,122398719,"NY",20060717,297,+00000512.45
154382,1,4990,122398719,"NY",20060312,416,+00001726.14
528016,0,11097,122398719,"CA",20060607,1320,+00000972.30
21087,0,4524,122398719,"NY",20060717,457,+00001115.50
538732,0,11922,122398719,"NY",20060725,95,+00000483.02
264315,1,3722,122398719,"NY",20051113,1514,+00003017.59
416594,0,16192,122398719,"FL",20060413,282,+00000844.49
324741,0,2774,122398769,"NY",20060618,1373,+00001431.90
255597,1,14111,122398719,"FL",20060418,457,+00000974.74
345833,0,11055,122398719,"CA",20060413,278,+00000529.51
537010,1,8817,122398719,"NY",20060830,95,+00000577.32
426449,0,9425,122398719,"CA",20060801,282,+00000546.03
514447,0,14855,122398719,"NY",20060412,169,+00000681.62
390719,0,15607,122398719,"FL",20060421,194,+00000958.70
100828,1,3652,122398719,"NY",20060106,288,+00000475.65
227490,0,15493,122398719,"FL",20060724,288,+00000564.05
204475,3,9001,122398719,"NY",20060309,282,+00000707.08
386527,0,5517,122398719,"FL",20051217,297,+00000520.56
163349,2,3522,122398769,"NY",20060710,1320,+00001193.37
18839,0,4525,122398719,"NY",20060808,278,+00000531.79
529993,5,7301,122398719,"FL",20060801,95,+00000585.57
519556,0,5795,122398719,"NY",20060808,486,+00001403.40
477936,0,14734,122398719,"FL",20060717,457,+00001279.15
502612,0,11880,122398719,"NY",20060726,282,+00000745.32
74422,2,8804,122398719,"NY",20060808,282,+00000745.32
261950,0,14039,122398719,"NY",20060607,97,+00000840.84
426989,0,10767,122398719,"CA",20060821,297,+00000337.53
461098,1,5581,122398719,"CA",20060307,282,+00000610.49
95261,1,11526,122398719,"CA",20060905,520,+00001140.57
259560,1,8567,122398719,"NY",20060808,283,+00001054.05
461098,1,5581,122398719,"CA",20060307,297,+00000377.37
255750,0,16132,122398719,"FL",20060309,288,+00000597.19
348383,0,18051,122398719,"FL",20060413,282,+00000844.49
277743,0,5786,122398719,"NY",20060531,485,+00001129.89
360862,2,7458,122398719,"NY",20060128,288,+00000531.79
115420,4,11230,122398719,"NY",20060607,280,+00000426.38
404089,0,15314,122398719,"NY",20060821,95,+00000516.37
51867,3,9756,122398719,"NY",20060221,278,+00000594.56
195435,0,9227,122398719,"NY",20060421,284,+00001290.94
282700,1,15374,122401188,"NY",20060709,8,+00000550.46
16867,1,9766,122398719,"NY",20060119,278,+00000531.79
342403,1,11394,122398719,"NY",20060830,140,+00000531.79
538472,0,9630,122398719,"CA",20060815,95,+00000473.09
113398,1,10673,122398719,"NY",20060717,288,+00000531.79
85846,0,3830,122398719,"NY",20060822,280,+00000381.37
73634,1,14694,122398719,"NY",20060822,167,+00000586.01
73634,1,14694,122398719,"NY",20060822,282,+00000745.32
447695,0,4251,122398719,"NY",20060531,485,+00001094.01
538472,0,9630,122398719,"CA",20060815,282,+00000546.03
192150,0,15004,122398807,"NY",20060716,1006,+00001385.29
167639,2,8848,122398719,"NY",20060120,280,+00000426.38
90029,4,11535,122398719,"NY",20060628,280,+00000190.68
122644,0,8741,122398719,"NY",20060724,278,+00000531.79
64750,1,8945,122398719,"NY",20060529,278,+00000594.56
201644,3,13499,122398719,"NY",20051217,95,+00000577.32
2176,0,13606,122398719,"NY",20060716,167,+00000577.32
439403,0,1810,122398719,"NY",20060321,169,+00000596.68
389313,0,8537,122398719,"NY",20060228,282,+00000745.32
289455,4,16970,122398719,"TX",20060813,476,+00001428.37
327810,1,7524,122398719,"NY",20051217,97,+00001005.00
124006,2,12839,122398719,"FL",20060307,95,+00000845.45
347182,0,14522,122398719,"FL",20060307,487,+00001608.09
314393,0,11165,122398719,"NY",20051013,282,+00000707.08
361758,0,7057,122398719,"FL",20060813,297,+00000582.03
524886,1,10325,122398719,"FL",20060725,282,+00000755.35
331209,0,5937,122398719,"CA",20060815,95,+00000528.93
139317,1,9844,122398719,"NY",20060813,95,+00000577.32
21131,21,8510,122398807,"NY",20051012,1006,+00001327.20
189431,0,9034,122398719,"NY",20060813,282,+00000666.64
223834,1,1999,122398719,"NY",20060704,95,+00000142.12
405730,0,13491,122398719,"NY",20051217,85,+00000813.36
332862,0,8931,122398719,"NY",20060724,282,+00000745.32
100253,3,3665,122398719,"NY",20060724,95,+00000568.51
363126,0,11417,122398719,"NY",20060801,282,+00000666.64
235393,0,12864,122398719,"NY",20051012,282,+00000745.32
265807,0,6070,122398719,"NY",20051113,282,+00000687.15
483019,0,15406,122398719,"NY",20060802,167,+00000586.01
261817,4,13795,122398794,"CA",20051217,441,+00001234.63
184346,1,7233,122398719,"FL",20060118,278,+00000370.62
232947,0,10969,122398719,"FL",20060711,169,+00000878.09
319615,0,16449,122398719,"FL",20060717,282,+00000738.52
9005,21,3400,122398769,"NY",20060702,1326,+00001049.25
315116,0,6644,122398719,"NY",20060120,95,+00000577.32
37999,0,6707,122398719,"NY",20060711,140,+00000458.35
233968,0,10399,122398719,"FL",20060717,487,+00001501.45
29291,21,14473,122398719,"NY",20060709,167,+00000586.01
194407,3,9127,122398719,"NY",20060630,288,+00000265.89
481247,0,15665,122398719,"CA",20060221,297,+00000337.53
189364,3,13684,122398719,"FL",20051221,456,+00000870.35
243940,0,3565,122398719,"NY",20060120,282,+00000745.32
388520,0,6313,122398719,"FL",20060607,492,+00001461.57
89116,21,11431,122398719,"NY",20060709,282,+00000745.32
170711,0,9317,122398719,"CA",20060709,282,+00000528.65
415424,0,9606,122398719,"CA",20060725,1009,+00000386.63
79906,1,10671,122398719,"NY",20060711,283,+00001054.05
472746,0,2439,122398719,"NY",20060120,85,+00001036.66
301245,0,12337,122398719,"CA",20060621,282,+00000510.77
248934,0,9482,122398719,"CA",20060717,278,+00000592.01
163570,7,17205,122398719,"NY",20060717,297,+00000458.35
